trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-line,10,50,1913,NA
2,adaptive-prasle-line,10,50,1983,NA
3,adaptive-prasle-line,10,50,1841,NA
4,adaptive-prasle-line,10,50,1980,NA
5,adaptive-prasle-line,10,50,2095,NA
6,adaptive-prasle-line,10,50,1660,NA
7,adaptive-prasle-line,10,50,1752,NA
8,adaptive-prasle-line,10,50,1818,NA
9,adaptive-prasle-line,10,50,1820,NA
10,adaptive-prasle-line,10,50,1617,NA
11,adaptive-prasle-line,10,50,1813,NA
12,adaptive-prasle-line,10,50,1913,NA
13,adaptive-prasle-line,10,50,1779,NA
14,adaptive-prasle-line,10,50,1607,NA
15,adaptive-prasle-line,10,50,2164,NA
16,adaptive-prasle-line,10,50,1847,NA
17,adaptive-prasle-line,10,50,1757,NA
18,adaptive-prasle-line,10,50,1704,NA
19,adaptive-prasle-line,10,50,1830,NA
20,adaptive-prasle-line,10,50,2054,NA
21,adaptive-prasle-line,10,50,1724,NA
22,adaptive-prasle-line,10,50,1797,NA
23,adaptive-prasle-line,10,50,1662,NA
24,adaptive-prasle-line,10,50,1499,NA
25,adaptive-prasle-line,10,50,2086,NA
26,adaptive-prasle-line,10,50,1502,NA
27,adaptive-prasle-line,10,50,1826,NA
28,adaptive-prasle-line,10,50,1614,NA
29,adaptive-prasle-line,10,50,1651,NA
30,adaptive-prasle-line,10,50,1558,NA
31,adaptive-prasle-line,10,50,1849,NA
32,adaptive-prasle-line,10,50,1782,NA
33,adaptive-prasle-line,10,50,1576,NA
34,adaptive-prasle-line,10,50,1839,NA
35,adaptive-prasle-line,10,50,1818,NA
36,adaptive-prasle-line,10,50,1805,NA
37,adaptive-prasle-line,10,50,1921,NA
38,adaptive-prasle-line,10,50,1960,NA
39,adaptive-prasle-line,10,50,1956,NA
40,adaptive-prasle-line,10,50,1819,NA
41,adaptive-prasle-line,10,50,2011,NA
42,adaptive-prasle-line,10,50,1841,NA
43,adaptive-prasle-line,10,50,2165,NA
44,adaptive-prasle-line,10,50,1887,NA
45,adaptive-prasle-line,10,50,1992,NA
46,adaptive-prasle-line,10,50,1503,NA
47,adaptive-prasle-line,10,50,1677,NA
48,adaptive-prasle-line,10,50,1730,NA
49,adaptive-prasle-line,10,50,1851,NA
50,adaptive-prasle-line,10,50,1484,NA
51,adaptive-prasle-line,10,50,1868,NA
52,adaptive-prasle-line,10,50,2076,NA
53,adaptive-prasle-line,10,50,1832,NA
54,adaptive-prasle-line,10,50,1677,NA
55,adaptive-prasle-line,10,50,2192,NA
56,adaptive-prasle-line,10,50,1851,NA
57,adaptive-prasle-line,10,50,1587,NA
58,adaptive-prasle-line,10,50,1955,NA
59,adaptive-prasle-line,10,50,1925,NA
60,adaptive-prasle-line,10,50,1729,NA
61,adaptive-prasle-line,10,50,1660,NA
62,adaptive-prasle-line,10,50,2133,NA
63,adaptive-prasle-line,10,50,1800,NA
64,adaptive-prasle-line,10,50,1507,NA
65,adaptive-prasle-line,10,50,1679,NA
66,adaptive-prasle-line,10,50,1808,NA
67,adaptive-prasle-line,10,50,1950,NA
68,adaptive-prasle-line,10,50,1989,NA
69,adaptive-prasle-line,10,50,2157,NA
70,adaptive-prasle-line,10,50,1718,NA
71,adaptive-prasle-line,10,50,2006,NA
72,adaptive-prasle-line,10,50,1568,NA
73,adaptive-prasle-line,10,50,1559,NA
74,adaptive-prasle-line,10,50,1619,NA
75,adaptive-prasle-line,10,50,2017,NA
76,adaptive-prasle-line,10,50,1918,NA
77,adaptive-prasle-line,10,50,1916,NA
78,adaptive-prasle-line,10,50,1994,NA
79,adaptive-prasle-line,10,50,2186,NA
80,adaptive-prasle-line,10,50,1811,NA
81,adaptive-prasle-line,10,50,1542,NA
82,adaptive-prasle-line,10,50,1662,NA
83,adaptive-prasle-line,10,50,2158,NA
84,adaptive-prasle-line,10,50,1488,NA
85,adaptive-prasle-line,10,50,1728,NA
86,adaptive-prasle-line,10,50,1687,NA
87,adaptive-prasle-line,10,50,1896,NA
88,adaptive-prasle-line,10,50,1827,NA
89,adaptive-prasle-line,10,50,1769,NA
90,adaptive-prasle-line,10,50,1720,NA
91,adaptive-prasle-line,10,50,1714,NA
92,adaptive-prasle-line,10,50,1601,NA
93,adaptive-prasle-line,10,50,2070,NA
94,adaptive-prasle-line,10,50,1561,NA
95,adaptive-prasle-line,10,50,1677,NA
96,adaptive-prasle-line,10,50,1865,NA
97,adaptive-prasle-line,10,50,1759,NA
98,adaptive-prasle-line,10,50,1609,NA
99,adaptive-prasle-line,10,50,1729,NA
100,adaptive-prasle-line,10,50,1652,NA
