timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2928,5,bully,2928,1,1,2928,3,13,18,78,1,1,0,2928,0,2,0,0,0,NORMAL,0,3,2,2,5,3,0,13,0,0,0,0,0,0,0
3063,2,bully,3063,1,1,3063,3,14,18,84,1,1,0,3063,0,2,0,0,0,NORMAL,0,3,2,2,3,3,0,14,0,0,0,0,0,0,0
2949,4,bully,2949,1,1,2949,3,20,18,120,1,1,0,2949,0,2,0,0,0,NORMAL,0,3,2,3,4,3,0,20,0,0,0,0,0,0,0
2792,8,bully,2792,1,1,2792,3,21,18,126,1,1,0,2792,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,21,0,0,0,0,0,0,0
2813,7,bully,2813,1,1,2813,3,23,18,138,1,1,0,2813,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,23,0,0,0,0,0,0,0
3677,10,bully,3677,1,1,3677,3,26,18,156,1,1,0,3677,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,26,0,0,0,0,0,0,0
3371,6,bully,3371,1,1,3371,3,26,18,156,1,1,0,3371,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,26,0,0,0,0,0,0,0
3234,9,bully,3234,1,1,3234,3,25,18,150,1,1,0,3234,0,2,0,0,0,NORMAL,0,3,2,3,4,3,0,25,0,0,0,0,0,0,0
3621,1,bully,3621,1,1,3621,3,27,18,162,1,1,0,3621,0,2,0,0,0,LEADER,1,4,1,4,1,3,0,27,0,0,0,0,0,0,0
3507,3,bully,3507,1,1,3507,3,28,18,168,1,1,0,3507,0,2,0,0,0,NORMAL,0,3,2,4,3,3,0,28,0,0,0,0,0,0,0
5231,5,bully,2928,1,1,2928,6,37,36,222,1,1,2303,2928,0,2,0,0,0,NORMAL,0,3,1,5,5,6,0,37,0,0,0,0,0,0,0
5366,2,bully,3063,1,1,3063,6,39,36,234,1,1,2303,3063,0,2,0,0,0,NORMAL,0,3,1,5,3,6,0,39,0,0,0,0,0,0,0
5252,4,bully,2949,1,1,2949,6,44,36,264,1,1,2303,2949,0,2,0,0,0,NORMAL,0,3,1,6,4,6,0,44,0,0,0,0,0,0,0
5095,8,bully,2792,1,1,2792,6,45,36,270,1,1,2303,2792,0,2,0,0,0,NORMAL,0,3,1,6,5,6,0,45,0,0,0,0,0,0,0
5116,7,bully,2813,1,1,2813,6,47,36,282,1,1,2303,2813,0,2,0,0,0,NORMAL,0,3,1,6,5,6,0,47,0,0,0,0,0,0,0
5980,10,bully,3677,1,1,3677,6,50,36,300,1,1,2303,3677,0,2,0,0,0,NORMAL,0,3,1,6,5,6,0,50,0,0,0,0,0,0,0
5674,6,bully,3371,1,1,3371,6,50,36,300,1,1,2303,3371,0,2,0,0,0,NORMAL,0,3,1,6,5,6,0,50,0,0,0,0,0,0,0
5537,9,bully,3234,1,1,3234,6,49,36,294,1,1,2303,3234,0,2,0,0,0,NORMAL,0,3,1,6,4,6,0,49,0,0,0,0,0,0,0
5924,1,bully,3621,1,1,3621,6,51,36,306,1,1,2303,3621,0,2,0,0,0,LEADER,1,4,1,7,1,6,0,51,0,0,0,0,0,0,0
5810,3,bully,3507,1,1,3507,6,52,36,312,1,1,2303,3507,0,2,0,0,0,NORMAL,0,3,1,7,3,6,0,52,0,0,0,0,0,0,0
7533,5,bully,2928,1,1,2928,9,60,54,360,1,1,4605,2928,0,2,0,0,0,NORMAL,0,3,1,8,5,9,0,60,0,0,0,0,0,0,0
7669,2,bully,3063,1,1,3063,9,62,54,372,1,1,4606,3063,0,2,0,0,0,NORMAL,0,3,1,8,3,9,0,62,0,0,0,0,0,0,0
